,1382,302,170,105,104,102,96,82,65,40,37,30,24,24,23,18,15,14,13,10,10,9,9,9,9,7,7,6,6,5,5,5,4,4,2,2,2,1,1,1,1,1,1,1,0,0,0,0
2021/6/15,ALL,Tokyo,Kanagawa,Osaka,Okinawa,Aichi,Chiba,Hokkaido,Saitama,Hyogo,Fukuoka,Tochigi,Shizuoka,Kyoto,Nara,Kochi,Yamaguchi,Ibaraki,Gifu,Shiga,Yamanashi,Hiroshima,Kagoshima,Miyagi,Iwate,Kumamoto,Kagawa,Niigata,Gunma,Toyama,Okayama,Mie,Nagano,Fukui,Fukushima,Aomori,Ishikawa,Wakayama,Ehime,Nagasaki,Akita,Yamagata,Oita,Shimane,Tokushima,Miyazaki,Saga,Tottori
,1418,337,160,110,107,98,87,87,70,44,35,25,23,18,18,16,15,15,14,14,14,14,11,10,7,7,7,7,6,5,5,4,4,4,3,3,3,2,2,2,1,1,1,1,1,0,0,0
2021/6/16,ALL,Tokyo,Kanagawa,Okinawa,Chiba,Aichi,Osaka,Hokkaido,Saitama,Fukuoka,Hyogo,Shizuoka,Hiroshima,Ibaraki,Kyoto,Shiga,Tochigi,Kagoshima,Gifu,Fukushima,Iwate,Nara,Okayama,Kumamoto,Nagasaki,Mie,Kochi,Yamanashi,Yamaguchi,Niigata,Toyama,Yamagata,Ishikawa,Miyagi,Nagano,Oita,Kagawa,Gunma,Fukui,Tokushima,Ehime,Aomori,Akita,Wakayama,Tottori,Miyazaki,Shimane,Saga
,1696,500,210,115,113,110,108,88,87,40,34,32,27,23,22,20,15,13,13,11,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,4,4,3,3,2,1,0,0,0,0,0,0
2021/6/17,ALL,Tokyo,Kanagawa,Chiba,Aichi,Okinawa,Osaka,Saitama,Hokkaido,Fukuoka,Hyogo,Shizuoka,Shiga,Hiroshima,Kyoto,Ibaraki,Yamanashi,Gifu,Nara,Tochigi,Toyama,Nagasaki,Kochi,Fukushima,Miyagi,Ishikawa,Kumamoto,Niigata,Ehime,Nagano,Fukui,Saga,Iwate,Okayama,Mie,Kagoshima,Miyazaki,Gunma,Oita,Wakayama,Kagawa,Akita,Yamaguchi,Tokushima,Yamagata,Tottori,Shimane,Aomori
,1550,452,185,124,99,97,95,79,73,41,39,33,21,21,17,15,13,13,13,11,11,10,10,9,8,7,6,6,5,5,5,4,4,4,4,3,2,2,2,1,1,0,0,0,0,0,0,0
2021/6/18,ALL,Tokyo,Kanagawa,Chiba,Aichi,Okinawa,Osaka,Hokkaido,Saitama,Hyogo,Yamanashi,Hiroshima,Shizuoka,Fukuoka,Tochigi,Gifu,Ibaraki,Kyoto,Toyama,Nara,Mie,Fukushima,Nagasaki,Fukui,Kagoshima,Ishikawa,Kumamoto,Kochi,Nagano,Miyazaki,Iwate,Yamaguchi,Shiga,Miyagi,Kagawa,Okayama,Ehime,Gunma,Niigata,Wakayama,Akita,Saga,Yamagata,Tokushima,Oita,Tottori,Shimane,Aomori
,1619,453,231,135,106,86,79,76,64,37,35,30,30,26,23,22,21,18,15,14,14,13,11,11,9,7,7,6,5,5,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,0,0
2021/6/19,ALL,Tokyo,Kanagawa,Chiba,Osaka,Okinawa,Aichi,Saitama,Hokkaido,Fukuoka,Yamanashi,Ibaraki,Shizuoka,Hiroshima,Hyogo,Gifu,Kyoto,Tochigi,Shiga,Fukushima,Kochi,Ishikawa,Nara,Nagasaki,Fukui,Nagano,Iwate,Toyama,Yamaguchi,Okayama,Oita,Mie,Gunma,Yamagata,Miyagi,Saga,Kagoshima,Ehime,Aomori,Kagawa,Kumamoto,Wakayama,Miyazaki,Niigata,Akita,Tokushima,Shimane,Tottori
,1509,388,182,119,111,97,89,79,73,47,46,33,28,22,18,17,16,14,11,10,10,10,10,8,8,7,7,6,6,6,5,4,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0
2021/6/20,ALL,Tokyo,Kanagawa,Osaka,Chiba,Aichi,Saitama,Okinawa,Hokkaido,Fukuoka,Fukui,Hiroshima,Yamanashi,Hyogo,Ibaraki,Shizuoka,Kyoto,Tochigi,Nara,Fukushima,Kochi,Shiga,Nagano,Gifu,Yamaguchi,Nagasaki,Mie,Akita,Kumamoto,Gunma,Wakayama,Kagoshima,Toyama,Miyagi,Okayama,Ishikawa,Oita,Saga,Iwate,Tottori,Shimane,Aomori,Yamagata,Niigata,Tokushima,Miyazaki,Kagawa,Ehime
,1303,375,162,106,103,84,72,61,52,36,22,19,19,19,17,17,16,15,12,11,10,10,10,9,7,6,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
2021/6/22,ALL,Tokyo,Kanagawa,Osaka,Okinawa,Aichi,Saitama,Chiba,Fukuoka,Hokkaido,Tochigi,Hyogo,Nara,Ibaraki,Gifu,Shizuoka,Fukui,Kochi,Yamanashi,Hiroshima,Shiga,Kyoto,Kumamoto,Akita,Nagano,Miyagi,Gunma,Ishikawa,Fukushima,Iwate,Yamaguchi,Kagoshima,Wakayama,Niigata,Nagasaki,Mie,Saga,Tokushima,Kagawa,Miyazaki,Toyama,Okayama,Aomori,Ehime,Oita,Yamagata,Tottori,Shimane
,1433,436,163,107,98,96,93,74,36,29,29,27,23,19,18,18,17,16,14,13,13,12,11,9,7,7,6,6,6,5,5,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0
2021/6/23,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Okinawa,Aichi,Hokkaido,Shizuoka,Fukuoka,Fukui,Tochigi,Hyogo,Kyoto,Ibaraki,Nara,Yamanashi,Nagano,Hiroshima,Kochi,Mie,Fukushima,Gifu,Miyagi,Shiga,Toyama,Kumamoto,Nagasaki,Iwate,Saga,Niigata,Gunma,Wakayama,Ishikawa,Aomori,Kagoshima,Akita,Ehime,Okayama,Oita,Miyazaki,Yamaguchi,Kagawa,Tokushima,Yamagata,Tottori,Shimane
,1776,620,201,131,125,108,96,75,49,38,32,25,22,22,21,20,20,17,17,16,14,13,12,11,10,9,8,7,6,5,3,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0
2021/6/24,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Aichi,Okinawa,Ibaraki,Fukuoka,Shizuoka,Hokkaido,Fukui,Yamanashi,Tochigi,Nara,Hiroshima,Hyogo,Gifu,Fukushima,Mie,Iwate,Kyoto,Aomori,Kumamoto,Nagasaki,Shiga,Miyagi,Akita,Wakayama,Nagano,Kochi,Saga,Ishikawa,Toyama,Okayama,Niigata,Oita,Miyazaki,Kagoshima,Yamaguchi,Tokushima,Shimane,Kagawa,Ehime,Yamagata,Gunma,Tottori
,1669,570,192,129,119,116,100,62,38,36,28,26,25,23,19,18,18,17,13,11,11,10,10,8,7,7,6,6,5,5,5,5,4,4,3,2,2,2,2,2,2,1,0,0,0,0,0,0
2021/6/25,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Okinawa,Aichi,Ibaraki,Shizuoka,Fukuoka,Hokkaido,Tochigi,Mie,Hyogo,Fukui,Nara,Yamanashi,Akita,Hiroshima,Shiga,Kyoto,Nagasaki,Kochi,Fukushima,Miyagi,Kumamoto,Kagawa,Gifu,Yamaguchi,Nagano,Toyama,Gunma,Miyazaki,Iwate,Aomori,Oita,Niigata,Kagoshima,Ehime,Ishikawa,Saga,Wakayama,Tokushima,Tottori,Shimane,Okayama,Yamagata
,1706,563,221,126,120,100,82,66,56,48,37,33,27,22,20,17,17,14,12,12,11,10,9,9,8,8,7,6,6,6,5,5,4,4,4,2,2,2,2,2,1,0,0,0,0,0,0,0
2021/6/26,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Okinawa,Hokkaido,Aichi,Fukuoka,Tochigi,Shizuoka,Hyogo,Ibaraki,Akita,Kyoto,Nara,Fukushima,Fukui,Nagasaki,Yamanashi,Aomori,Nagano,Kochi,Gifu,Kagoshima,Gunma,Mie,Miyagi,Hiroshima,Yamaguchi,Miyazaki,Niigata,Okayama,Kumamoto,Iwate,Shiga,Toyama,Wakayama,Tokushima,Shimane,Saga,Yamagata,Kagawa,Oita,Ehime,Tottori,Ishikawa
,1620,535,231,108,96,88,74,47,46,40,37,36,34,31,21,20,20,18,18,14,12,11,11,11,9,6,5,5,5,5,5,4,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0
2021/6/27,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Okinawa,Aichi,Ibaraki,Shizuoka,Hokkaido,Fukuoka,Tochigi,Nara,Hyogo,Kyoto,Fukushima,Fukui,Nagasaki,Akita,Kagoshima,Kochi,Iwate,Hiroshima,Miyagi,Shiga,Kumamoto,Nagano,Gunma,Gifu,Mie,Yamaguchi,Kagawa,Yamanashi,Okayama,Saga,Aomori,Toyama,Ishikawa,Wakayama,Yamagata,Tottori,Tokushima,Shimane,Oita,Miyazaki,Ehime,Niigata
,1280,386,204,108,96,85,61,41,37,31,28,25,20,18,16,14,11,11,10,10,9,9,8,6,4,4,4,4,4,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2021/6/29,ALL,Tokyo,Kanagawa,Osaka,Chiba,Okinawa,Saitama,Aichi,Fukuoka,Ibaraki,Hyogo,Shizuoka,Hokkaido,Nara,Tochigi,Kyoto,Akita,Nagasaki,Fukui,Aomori,Kochi,Shiga,Miyazaki,Miyagi,Gifu,Hiroshima,Mie,Yamanashi,Fukushima,Wakayama,Kagoshima,Tottori,Gunma,Nagano,Toyama,Iwate,Kagawa,Ehime,Ishikawa,Kumamoto,Tokushima,Shimane,Saga,Yamaguchi,Oita,Yamagata,Okayama,Niigata
,1376,476,181,101,92,84,76,49,26,26,25,24,23,23,19,15,14,12,12,11,10,9,7,7,5,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0
2021/6/30,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Okinawa,Aichi,Fukuoka,Hokkaido,Tochigi,Shizuoka,Hyogo,Ibaraki,Kyoto,Nara,Fukui,Fukushima,Akita,Tottori,Aomori,Iwate,Hiroshima,Yamaguchi,Nagasaki,Kumamoto,Miyagi,Nagano,Kochi,Shiga,Yamanashi,Gunma,Mie,Wakayama,Niigata,Kagoshima,Gifu,Miyazaki,Okayama,Kagawa,Ishikawa,Toyama,Shimane,Ehime,Oita,Yamagata,Tokushima,Saga
,1810,714,209,156,109,108,67,53,43,38,29,29,28,27,26,20,17,14,13,11,10,9,8,8,7,6,6,5,4,4,4,4,4,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0
2021/7/1,ALL,Tokyo,Kanagawa,Saitama,Chiba,Osaka,Okinawa,Aichi,Hokkaido,Shizuoka,Hyogo,Tochigi,Ibaraki,Fukuoka,Fukushima,Akita,Miyagi,Kyoto,Nagasaki,Fukui,Hiroshima,Kochi,Nara,Wakayama,Yamanashi,Mie,Gifu,Ishikawa,Shiga,Miyazaki,Kagoshima,Yamaguchi,Iwate,Aomori,Niigata,Tottori,Saga,Okayama,Kumamoto,Oita,Gunma,Nagano,Toyama,Ehime,Shimane,Yamagata,Tokushima,Kagawa
,1742,674,211,142,139,108,63,49,39,37,32,27,27,26,23,15,14,14,12,12,10,7,7,6,5,5,4,4,4,4,4,4,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0
2021/7/2,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Okinawa,Aichi,Hyogo,Tochigi,Hokkaido,Fukuoka,Miyagi,Ibaraki,Fukushima,Shizuoka,Nara,Fukui,Kyoto,Iwate,Kagoshima,Kochi,Aomori,Nagasaki,Akita,Yamanashi,Saga,Gifu,Hiroshima,Yamaguchi,Ishikawa,Mie,Miyazaki,Niigata,Gunma,Okayama,Shiga,Tottori,Yamagata,Kumamoto,Kagawa,Ehime,Wakayama,Shimane,Oita,Tokushima,Nagano,Toyama
,1773,660,230,149,125,123,61,44,32,29,26,24,23,23,22,21,17,15,13,12,11,10,9,8,7,7,7,7,7,7,6,6,5,5,5,4,4,3,2,1,1,1,1,0,0,0,0,0
2021/7/3,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Okinawa,Aichi,Fukuoka,Hokkaido,Ibaraki,Tochigi,Hyogo,Kyoto,Shizuoka,Iwate,Fukushima,Miyagi,Yamanashi,Nara,Fukui,Ishikawa,Aomori,Hiroshima,Akita,Nagasaki,Mie,Gunma,Kagoshima,Niigata,Yamagata,Yamaguchi,Gifu,Shiga,Tottori,Wakayama,Kochi,Kumamoto,Oita,Miyazaki,Saga,Nagano,Kagawa,Tokushima,Okayama,Toyama,Ehime,Shimane
,1863,715,254,157,148,116,76,45,36,30,28,28,22,19,18,14,13,12,11,11,9,8,7,7,7,7,7,6,6,6,5,5,4,4,4,3,3,2,2,2,2,2,1,1,0,0,0,0
2021/7/4,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Aichi,Hokkaido,Okinawa,Ibaraki,Fukuoka,Hyogo,Fukushima,Kyoto,Shizuoka,Miyagi,Tochigi,Niigata,Gifu,Hiroshima,Kochi,Iwate,Ishikawa,Nara,Mie,Nagasaki,Shiga,Gunma,Fukui,Tottori,Kumamoto,Kagoshima,Akita,Aomori,Yamaguchi,Yamagata,Okayama,Kagawa,Ehime,Shimane,Yamanashi,Saga,Nagano,Wakayama,Oita,Miyazaki,Tokushima,Toyama
,1479,518,226,141,124,88,64,39,34,30,28,27,22,18,13,12,11,9,8,7,7,6,5,5,4,4,4,3,3,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
2021/7/5,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Hokkaido,Okinawa,Aichi,Iwate,Fukuoka,Tochigi,Shizuoka,Hyogo,Ibaraki,Fukushima,Ishikawa,Kyoto,Hiroshima,Fukui,Niigata,Miyagi,Nara,Toyama,Mie,Tottori,Gifu,Gunma,Nagano,Akita,Yamaguchi,Kochi,Yamanashi,Nagasaki,Kumamoto,Kagoshima,Aomori,Kagawa,Ehime,Yamagata,Shimane,Saga,Okayama,Shiga,Oita,Miyazaki,Wakayama,Tokushima
,1021,342,180,112,78,76,29,28,21,17,16,14,13,13,12,12,11,6,5,4,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2021/7/6,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Okinawa,Aichi,Fukuoka,Hokkaido,Hyogo,Tochigi,Shizuoka,Kyoto,Ibaraki,Miyagi,Nara,Fukushima,Yamanashi,Shiga,Niigata,Ishikawa,Hiroshima,Kochi,Akita,Kagoshima,Iwate,Aomori,Mie,Fukui,Toyama,Nagano,Kagawa,Gifu,Okayama,Yamaguchi,Tokushima,Oita,Miyazaki,Shimane,Gunma,Saga,Nagasaki,Kumamoto,Tottori,Ehime,Yamagata,Wakayama
,1657,592,198,138,137,136,62,52,43,34,34,25,24,20,17,15,12,11,10,9,7,7,7,7,7,7,7,5,5,4,4,4,4,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0
2021/7/7,ALL,Tokyo,Kanagawa,Saitama,Osaka,Chiba,Aichi,Hokkaido,Okinawa,Fukuoka,Hyogo,Shizuoka,Fukushima,Ibaraki,Kyoto,Miyagi,Niigata,Tochigi,Mie,Nara,Iwate,Ishikawa,Shiga,Kochi,Gunma,Fukui,Kagoshima,Hiroshima,Aomori,Gifu,Yamanashi,Nagano,Saga,Wakayama,Okayama,Akita,Nagasaki,Kumamoto,Miyazaki,Toyama,Yamagata,Oita,Yamaguchi,Tottori,Shimane,Tokushima,Kagawa,Ehime
,2181,920,250,157,151,139,85,67,58,43,36,33,27,24,24,16,14,14,10,9,9,9,8,8,6,6,6,6,5,4,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,0,0,0
2021/7/8,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Hokkaido,Hyogo,Aichi,Fukuoka,Okinawa,Shizuoka,Ibaraki,Miyagi,Tochigi,Kyoto,Fukushima,Ishikawa,Nara,Akita,Shiga,Mie,Kochi,Niigata,Hiroshima,Iwate,Aomori,Fukui,Gunma,Yamaguchi,Yamanashi,Nagano,Oita,Toyama,Gifu,Kagoshima,Nagasaki,Wakayama,Miyazaki,Okayama,Kagawa,Yamagata,Saga,Shimane,Tottori,Ehime,Tokushima,Kumamoto
,2239,896,322,200,155,125,62,50,49,41,35,34,26,25,19,19,17,13,13,11,11,10,9,9,9,8,7,6,6,6,5,5,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0,0
2021/7/9,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Aichi,Fukuoka,Okinawa,Hokkaido,Shizuoka,Hyogo,Ibaraki,Kyoto,Miyagi,Fukushima,Nara,Tochigi,Mie,Ishikawa,Yamagata,Iwate,Kagoshima,Hiroshima,Yamanashi,Shiga,Kagawa,Niigata,Gunma,Gifu,Kochi,Shimane,Okayama,Fukui,Oita,Nagano,Wakayama,Nagasaki,Akita,Yamaguchi,Tokushima,Kumamoto,Toyama,Aomori,Tottori,Miyazaki,Saga,Ehime
,2260,823,355,180,150,143,66,60,55,50,43,38,35,33,25,20,20,17,15,14,12,12,11,10,9,8,6,6,5,4,4,4,4,4,3,3,3,2,2,2,2,1,1,0,0,0,0,0
2021/7/10,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Aichi,Hokkaido,Okinawa,Fukuoka,Hyogo,Shizuoka,Ibaraki,Miyagi,Fukushima,Kyoto,Fukui,Nara,Tochigi,Ishikawa,Gunma,Shiga,Yamagata,Niigata,Kochi,Iwate,Mie,Hiroshima,Gifu,Akita,Nagasaki,Kumamoto,Kagoshima,Okayama,Yamanashi,Nagano,Yamaguchi,Kagawa,Shimane,Tokushima,Toyama,Miyazaki,Ehime,Wakayama,Oita,Saga,Tottori,Aomori
,2453,951,310,204,200,147,64,64,64,54,45,37,37,26,25,24,22,22,20,15,14,14,13,12,9,8,7,5,5,4,4,4,4,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0
2021/7/11,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Aichi,Hokkaido,Hyogo,Ibaraki,Fukuoka,Okinawa,Kyoto,Miyagi,Mie,Fukui,Fukushima,Iwate,Niigata,Shizuoka,Tochigi,Ishikawa,Nara,Hiroshima,Kochi,Wakayama,Tokushima,Kagoshima,Shiga,Yamanashi,Akita,Yamagata,Kagawa,Gunma,Okayama,Gifu,Miyazaki,Yamaguchi,Ehime,Kumamoto,Tottori,Aomori,Nagano,Toyama,Oita,Shimane,Saga,Nagasaki
,2020,613,389,183,166,163,64,56,44,35,35,30,27,21,17,16,16,14,14,13,13,11,9,8,7,6,5,5,5,4,4,4,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0
2021/7/12,ALL,Tokyo,Kanagawa,Chiba,Saitama,Osaka,Hokkaido,Fukuoka,Aichi,Okinawa,Shizuoka,Ibaraki,Kyoto,Hyogo,Miyagi,Iwate,Yamanashi,Ishikawa,Tochigi,Hiroshima,Fukushima,Nara,Gifu,Okayama,Yamagata,Shiga,Mie,Kagoshima,Fukui,Nagano,Niigata,Gunma,Kochi,Wakayama,Akita,Aomori,Kumamoto,Oita,Miyazaki,Toyama,Kagawa,Saga,Nagasaki,Tokushima,Tottori,Ehime,Shimane,Yamaguchi
,1492,503,280,114,110,104,47,44,42,28,20,20,20,17,13,12,11,11,10,9,9,9,8,6,6,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
2021/7/13,ALL,Tokyo,Kanagawa,Osaka,Chiba,Saitama,Hyogo,Aichi,Okinawa,Hokkaido,Fukuoka,Shizuoka,Ibaraki,Miyagi,Tochigi,Nara,Kyoto,Ishikawa,Iwate,Mie,Gifu,Shiga,Gunma,Fukushima,Aomori,Toyama,Okayama,Kochi,Fukui,Niigata,Hiroshima,Ehime,Wakayama,Yamagata,Nagasaki,Miyazaki,Akita,Yamaguchi,Saga,Tokushima,Kumamoto,Yamanashi,Kagoshima,Nagano,Oita,Tottori,Shimane,Kagawa
,2376,829,308,225,180,178,80,70,65,60,50,44,36,30,28,22,18,16,12,10,9,9,9,9,7,7,6,6,6,6,5,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1
2021/7/14,ALL,Tokyo,Kanagawa,Osaka,Saitama,Chiba,Fukuoka,Okinawa,Hyogo,Hokkaido,Aichi,Kyoto,Miyagi,Shizuoka,Ibaraki,Mie,Ishikawa,Nara,Niigata,Tochigi,Gifu,Fukushima,Tottori,Hiroshima,Shiga,Okayama,Kochi,Iwate,Akita,Aomori,Gunma,Tokushima,Kagoshima,Nagano,Kumamoto,Fukui,Nagasaki,Ehime,Yamaguchi,Miyazaki,Kagawa,Saga,Toyama,Yamanashi,Yamagata,Shimane,Wakayama,Oita
,3171,1150,361,349,243,208,94,83,77,75,71,46,41,40,37,33,33,22,18,18,18,16,15,15,11,10,10,8,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2,1,1,1
2021/7/15,ALL,Tokyo,Kanagawa,Saitama,Osaka,Chiba,Hokkaido,Hyogo,Aichi,Fukuoka,Okinawa,Ibaraki,Miyagi,Shizuoka,Kyoto,Ishikawa,Niigata,Okayama,Fukushima,Nara,Tochigi,Ehime,Shiga,Mie,Hiroshima,Tottori,Kochi,Nagasaki,Aomori,Oita,Gunma,Saga,Iwate,Fukui,Kagoshima,Wakayama,Akita,Toyama,Gifu,Kumamoto,Yamagata,Tokushima,Shimane,Yamaguchi,Yamanashi,Miyazaki,Kagawa,Nagano
,3409,1309,403,328,324,253,85,77,74,71,60,48,45,43,32,21,19,19,17,16,13,13,11,11,11,10,9,8,7,7,7,6,6,6,6,6,5,4,4,3,3,2,2,1,1,1,1,1
2021/7/16,ALL,Tokyo,Kanagawa,Saitama,Chiba,Osaka,Hyogo,Okinawa,Hokkaido,Aichi,Ibaraki,Fukuoka,Miyagi,Shizuoka,Ishikawa,Kyoto,Tochigi,Mie,Nara,Gifu,Hiroshima,Kochi,Fukushima,Niigata,Nagasaki,Tottori,Okayama,Shiga,Gunma,Kagoshima,Iwate,Akita,Saga,Kumamoto,Oita,Ehime,Yamagata,Yamanashi,Yamaguchi,Tokushima,Kagawa,Nagano,Fukui,Toyama,Aomori,Wakayama,Shimane,Miyazaki
,3420,1272,446,290,277,254,81,76,73,67,60,58,48,42,41,38,26,20,20,19,16,14,14,14,12,12,11,11,11,10,9,9,9,8,6,6,6,5,4,4,4,4,3,3,3,2,2,0
2021/7/17,ALL,Tokyo,Kanagawa,Osaka,Saitama,Chiba,Hyogo,Hokkaido,Okinawa,Aichi,Fukuoka,Kyoto,Tochigi,Ibaraki,Miyagi,Mie,Ishikawa,Tottori,Shizuoka,Nara,Niigata,Fukushima,Hiroshima,Tokushima,Iwate,Kumamoto,Gunma,Okayama,Shiga,Shimane,Akita,Nagasaki,Aomori,Kochi,Kagoshima,Wakayama,Yamaguchi,Nagano,Gifu,Ehime,Fukui,Saga,Toyama,Oita,Miyazaki,Yamanashi,Yamagata,Kagawa
,3872,1411,539,380,318,244,122,111,81,75,60,52,48,45,34,33,33,29,27,18,18,16,16,13,10,10,10,9,9,9,8,8,8,8,7,6,6,6,5,5,4,4,4,3,3,3,3,1
2021/7/18,ALL,Tokyo,Kanagawa,Saitama,Osaka,Chiba,Hokkaido,Aichi,Fukuoka,Hyogo,Okinawa,Kyoto,Ibaraki,Ishikawa,Shizuoka,Miyagi,Nara,Hiroshima,Fukushima,Tottori,Tochigi,Wakayama,Niigata,Kochi,Mie,Iwate,Gunma,Okayama,Nagasaki,Tokushima,Shiga,Shimane,Aomori,Gifu,Ehime,Kumamoto,Kagoshima,Toyama,Miyazaki,Fukui,Nagano,Oita,Kagawa,Yamanashi,Saga,Akita,Yamaguchi,Yamagata
,3093,1008,460,287,262,254,107,94,79,75,70,51,34,23,21,19,19,17,16,15,12,12,11,10,10,10,9,9,8,8,7,7,7,6,6,6,6,6,5,5,5,4,3,3,3,2,2,0
2021/7/19,ALL,Tokyo,Kanagawa,Chiba,Osaka,Saitama,Hokkaido,Fukuoka,Hyogo,Aichi,Okinawa,Kyoto,Ibaraki,Ishikawa,Tochigi,Nara,Okayama,Hiroshima,Shizuoka,Fukushima,Gunma,Miyagi,Shiga,Nagasaki,Shimane,Saga,Niigata,Tottori,Mie,Nagano,Wakayama,Tokushima,Kochi,Iwate,Oita,Yamanashi,Toyama,Kagoshima,Ehime,Miyazaki,Kumamoto,Gifu,Yamagata,Kagawa,Aomori,Akita,Fukui,Yamaguchi
,2318,727,412,234,224,199,70,46,39,36,35,29,27,25,23,18,14,14,12,11,11,11,11,10,8,8,8,8,7,6,6,5,5,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0
2021/7/20,ALL,Tokyo,Kanagawa,Saitama,Osaka,Chiba,Okinawa,Hyogo,Hokkaido,Aichi,Fukuoka,Ibaraki,Shizuoka,Kyoto,Niigata,Nara,Ishikawa,Tochigi,Miyagi,Aomori,Mie,Shimane,Okayama,Toyama,Hiroshima,Gifu,Tottori,Oita,Gunma,Shiga,Saga,Nagasaki,Kochi,Fukushima,Yamanashi,Kumamoto,Iwate,Kagoshima,Tokushima,Nagano,Miyazaki,Ehime,Kagawa,Akita,Wakayama,Fukui,Yamaguchi,Yamagata
,3747,1391,433,314,313,199,154,129,104,94,91,57,47,39,36,26,23,20,20,20,18,17,16,15,15,14,13,12,11,10,9,9,8,8,7,6,6,6,6,5,5,4,4,3,3,3,3,1
2021/7/21,ALL,Tokyo,Kanagawa,Osaka,Saitama,Chiba,Okinawa,Fukuoka,Hyogo,Hokkaido,Aichi,Kyoto,Ibaraki,Ishikawa,Shizuoka,Hiroshima,Tochigi,Nara,Gunma,Okayama,Miyagi,Niigata,Fukushima,Mie,Tottori,Shimane,Shiga,Gifu,Kumamoto,Iwate,Nagano,Toyama,Wakayama,Nagasaki,Kagawa,Ehime,Akita,Yamanashi,Miyazaki,Saga,Tokushima,Kagoshima,Kochi,Yamaguchi,Aomori,Yamagata,Fukui,Oita
,4940,1839,522,491,381,302,169,136,120,118,109,80,77,66,57,46,42,38,35,33,28,24,23,22,17,17,13,11,10,9,9,9,8,8,8,8,7,7,7,7,5,5,5,4,3,2,2,1
2021/7/22,ALL,Tokyo,Kanagawa,Saitama,Osaka,Chiba,Okinawa,Hyogo,Aichi,Hokkaido,Fukuoka,Ibaraki,Shizuoka,Kyoto,Ishikawa,Niigata,Tochigi,Okayama,Nara,Mie,Hiroshima,Shiga,Shimane,Miyagi,Gunma,Yamanashi,Gifu,Kumamoto,Fukushima,Toyama,Tottori,Wakayama,Kagoshima,Nagasaki,Fukui,Saga,Nagano,Kochi,Tokushima,Miyazaki,Ehime,Iwate,Yamaguchi,Aomori,Kagawa,Yamagata,Oita,Akita
,5390,1984,630,510,461,343,153,149,146,140,139,86,78,70,62,37,33,33,30,27,25,22,20,18,16,14,14,14,14,12,11,10,9,9,8,8,8,7,5,5,5,5,4,4,4,4,2,2
2021/7/23,ALL,Tokyo,Kanagawa,Saitama,Osaka,Chiba,Fukuoka,Okinawa,Hokkaido,Aichi,Hyogo,Shizuoka,Ibaraki,Kyoto,Ishikawa,Tochigi,Hiroshima,Okayama,Gunma,Fukushima,Miyagi,Kagoshima,Kumamoto,Wakayama,Toyama,Gifu,Niigata,Shiga,Yamanashi,Nara,Nagasaki,Mie,Shimane,Miyazaki,Iwate,Tokushima,Tottori,Kochi,Fukui,Oita,Nagano,Kagawa,Ehime,Saga,Aomori,Akita,Yamagata,Yamaguchi
